  0: 0   -   -   -   - |   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1006: 5   4   3   -   - |  68,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1007: 1   5   4   3   - |  68,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1008: 2   1   5   4   3 |  68,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1009: 3   2   1   5   4 |  68,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1010: 3   2   -   1   5 |  68,  64,   0,  57,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1011: 3   2   -   -   1 |  68,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1012: 3   2   -   -   - |  68,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1013: 4   3   2   -   - |  68,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1014: 4   3   -   2   - |  68,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1015: 4   3   -   -   2 |  68,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1016: 4   3   -   -   - |  69,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1017: 5   4   3   -   - |  69,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1018: 1   5   4   3   - |  69,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1019: 2   1   5   4   3 |  69,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1020: 3   2   1   5   4 |  69,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1021: 3   2   -   1   5 |  69,  64,   0,  58,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1022: 3   2   -   -   1 |  69,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1023: 3   2   -   -   - |  69,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1024: 4   3   2   -   - |  69,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1025: 4   3   -   2   - |  69,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1026: 4   3   -   -   2 |  69,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1027: 4   3   -   -   - |  6A,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1028: 5   4   3   -   - |  6A,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1029: 1   5   4   3   - |  6A,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1030: 2   1   5   4   3 |  6A,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1031: 3   2   1   5   4 |  6A,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1032: 3   2   -   1   5 |  6A,  64,   0,  59,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1033: 3   2   -   -   1 |  6A,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1034: 3   2   -   -   - |  6A,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1035: 4   3   2   -   - |  6A,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1036: 4   3   -   2   - |  6A,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1037: 4   3   -   -   2 |  6A,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1038: 4   3   -   -   - |  6B,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1039: 5   4   3   -   - |  6B,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1040: 1   5   4   3   - |  6B,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1041: 2   1   5   4   3 |  6B,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1042: 3   2   1   5   4 |  6B,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1043: 3   2   -   1   5 |  6B,  64,   0,  5A,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1044: 3   2   -   -   1 |  6B,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1045: 3   2   -   -   - |  6B,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1046: 4   3   2   -   - |  6B,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1047: 4   3   -   2   - |  6B,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1048: 4   3   -   -   2 |  6B,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1049: 4   3   -   -   - |  6C,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1050: 5   4   3   -   - |  6C,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1051: 1   5   4   3   - |  6C,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1052: 2   1   5   4   3 |  6C,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1053: 3   2   1   5   4 |  6C,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1054: 3   2   -   1   5 |  6C,  64,   0,  5B,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1055: 3   2   -   -   1 |  6C,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1056: 3   2   -   -   - |  6C,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1057: 4   3   2   -   - |  6C,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1058: 4   3   -   2   - |  6C,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1059: 4   3   -   -   2 |  6C,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1060: 4   3   -   -   - |  6D,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1061: 5   4   3   -   - |  6D,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1062: 1   5   4   3   - |  6D,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1063: 2   1   5   4   3 |  6D,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1064: 3   2   1   5   4 |  6D,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1065: 3   2   -   1   5 |  6D,  64,   0,  5C,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1066: 3   2   -   -   1 |  6D,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1067: 3   2   -   -   - |  6D,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1068: 4   3   2   -   - |  6D,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1069: 4   3   -   2   - |  6D,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1070: 4   3   -   -   2 |  6D,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1071: 4   3   -   -   - |  6E,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1072: 5   4   3   -   - |  6E,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1073: 1   5   4   3   - |  6E,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1074: 2   1   5   4   3 |  6E,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1075: 3   2   1   5   4 |  6E,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1076: 3   2   -   1   5 |  6E,  64,   0,  5D,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1077: 3   2   -   -   1 |  6E,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1078: 3   2   -   -   - |  6E,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1079: 4   3   2   -   - |  6E,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1080: 4   3   -   2   - |  6E,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1081: 4   3   -   -   2 |  6E,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1082: 4   3   -   -   - |  6F,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1083: 5   4   3   -   - |  6F,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1084: 1   5   4   3   - |  6F,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1085: 2   1   5   4   3 |  6F,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1086: 3   2   1   5   4 |  6F,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1087: 3   2   -   1   5 |  6F,  64,   0,  5E,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1088: 3   2   -   -   1 |  6F,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1089: 3   2   -   -   - |  6F,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1090: 4   3   2   -   - |  6F,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1091: 4   3   -   2   - |  6F,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1092: 4   3   -   -   2 |  6F,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1093: 4   3   -   -   - |  70,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1094: 5   4   3   -   - |  70,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1095: 1   5   4   3   - |  70,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1096: 2   1   5   4   3 |  70,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1097: 3   2   1   5   4 |  70,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1098: 3   2   -   1   5 |  70,  64,   0,  5F,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1099: 3   2   -   -   1 |  70,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1100: 3   2   -   -   - |  70,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1101: 4   3   2   -   - |  70,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1102: 4   3   -   2   - |  70,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1103: 4   3   -   -   2 |  70,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1104: 4   3   -   -   - |  71,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1105: 5   4   3   -   - |  71,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1106: 1   5   4   3   - |  71,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1107: 2   1   5   4   3 |  71,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1108: 3   2   1   5   4 |  71,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1109: 3   2   -   1   5 |  71,  64,   0,  60,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1110: 3   2   -   -   1 |  71,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1111: 3   2   -   -   - |  71,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1112: 4   3   2   -   - |  71,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1113: 4   3   -   2   - |  71,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1114: 4   3   -   -   2 |  71,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1115: 4   3   -   -   - |  72,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1116: 5   4   3   -   - |  72,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1117: 1   5   4   3   - |  72,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1118: 2   1   5   4   3 |  72,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1119: 3   2   1   5   4 |  72,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1120: 3   2   -   1   5 |  72,  64,   0,  61,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1121: 3   2   -   -   1 |  72,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1122: 3   2   -   -   - |  72,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1123: 4   3   2   -   - |  72,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1124: 4   3   -   2   - |  72,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1125: 4   3   -   -   2 |  72,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1126: 4   3   -   -   - |  73,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1127: 5   4   3   -   - |  73,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1128: 1   5   4   3   - |  73,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1129: 2   1   5   4   3 |  73,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1130: 3   2   1   5   4 |  73,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1131: 3   2   -   1   5 |  73,  64,   0,  62,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1132: 3   2   -   -   1 |  73,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1133: 3   2   -   -   - |  73,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1134: 4   3   2   -   - |  73,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1135: 4   3   -   2   - |  73,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1136: 4   3   -   -   2 |  73,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1137: 4   3   -   -   - |  74,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1138: 5   4   3   -   - |  74,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1139: 1   5   4   3   - |  74,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1140: 2   1   5   4   3 |  74,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1141: 3   2   1   5   4 |  74,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1142: 3   2   -   1   5 |  74,  64,   0,  63,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1143: 3   2   -   -   1 |  74,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1144: 3   2   -   -   - |  74,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1145: 4   3   2   -   - |  74,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1146: 4   3   -   2   - |  74,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1147: 4   3   -   -   2 |  74,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1148: 4   3   -   -   - |  75,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1149: 5   4   3   -   - |  75,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1150: 6   5   4   3   - |  75,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1151: 7   6   5   4   3 |  75,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1152: 8   7   6   5   4 |  75,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1153: -   -   7   6   5 |  75,  64,   0,  64,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1154: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1155: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1156: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1157: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1158: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1159: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1160: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1161: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1162: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1163: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1164: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1165: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1166: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1167: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1168: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1169: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1170: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1171: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1172: -   -   7   6   - |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1173: -   -   -   7   6 |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
1174: -   -   -   -   7 |  75,  64,   0,  65,   0,   0,   0,   0,   0,   0,   0,   0,   0, 
